time,open,high,low,close,volume
2021-01-08 14:30:00,127.85,128.12,127.8193,128.04,32087
2021-01-08 14:35:00,128.03,128.13,127.99,128.13,25911
2021-01-08 14:40:00,128.14,128.18,128.07,128.1,39205
2021-01-08 14:45:00,128.15,128.15,127.95,128.037,29926
2021-01-08 14:50:00,128.06,128.22,128.01,128.22,29748
2021-01-08 14:55:00,128.19,128.36,128.18,128.27,35959
2021-01-08 15:00:00,128.255,128.44,128.24,128.44,32455
2021-01-08 15:05:00,128.42,128.65,128.42,128.65,42416
2021-01-08 15:10:00,128.65,128.81,128.63,128.805,32268
2021-01-08 15:15:00,128.805,128.98,128.77,128.8554,37869
2021-01-08 15:20:00,128.84,128.8622,128.61,128.71,40378
2021-01-08 15:25:00,128.7222,128.7222,128.6,128.64,47242
2021-01-08 15:30:00,128.66,128.775,128.61,128.6699,38175
2021-01-08 15:35:00,128.65,128.76,128.53,128.74200000000002,51052
2021-01-08 15:40:00,128.7484,128.93,128.68,128.93,54925
2021-01-08 15:45:00,128.92,128.92,128.73,128.845,55267
2021-01-08 15:50:00,128.835,129.0,128.8,128.95,86001
2021-01-08 15:55:00,128.98,129.14,128.5,128.6346,131965
2021-01-08 16:00:00,128.62,128.89,128.49,128.53,356127
2021-01-08 16:05:00,128.53,128.53,128.53,128.53,105609
2021-01-08 16:10:00,128.6433,128.8,128.6433,128.8,531
2021-01-08 16:15:00,128.53,128.53,128.53,128.53,8884
2021-01-08 16:35:00,128.59,128.59,128.59,128.59,701
2021-01-08 17:05:00,128.98,128.98,128.98,128.98,200
2021-01-08 17:20:00,128.99,128.99,128.79,128.79,1490
2021-01-08 17:30:00,128.98,129.0,128.98,129.0,1800
2021-01-11 07:05:00,128.26,128.26,127.67,128.0,1748
2021-01-11 07:40:00,127.6,127.6,127.6,127.6,282
2021-01-11 08:05:00,128.3,128.3,127.5001,127.6001,2382
2021-01-11 08:10:00,127.56,127.56,127.51,127.51,482
2021-01-11 08:15:00,127.55,127.55,127.55,127.55,333
2021-01-11 08:20:00,127.6,127.6,127.6,127.6,200
2021-01-11 08:25:00,127.6,127.65,127.6,127.65,984
2021-01-11 08:30:00,127.6,127.6,127.6,127.6,598
2021-01-11 08:45:00,127.73,127.73,127.55,127.55,2066
2021-01-11 08:55:00,127.51,127.51,127.51,127.51,336
2021-01-11 09:05:00,127.8,127.8,127.74,127.74,264
2021-01-11 09:15:00,127.6,127.6,127.6,127.6,659
2021-01-11 09:20:00,127.55,127.66,127.55,127.66,1697
2021-01-11 09:25:00,127.71,127.71,127.55,127.55,805
2021-01-11 09:30:00,127.58,127.75,127.58,127.75,543
2021-01-11 09:35:00,127.95,128.67,127.66,128.39,418012
2021-01-11 09:40:00,128.34,128.52,128.08,128.285,62371
2021-01-11 09:45:00,128.23,128.415,128.0,128.09,107082
2021-01-11 09:50:00,128.03,128.19,127.84,127.88,80128
2021-01-11 09:55:00,127.88,127.995,127.745,127.89399999999999,53867
2021-01-11 10:00:00,127.88,128.28,127.88,128.13,92683
2021-01-11 10:05:00,128.13,128.3401,128.07,128.2,72560
2021-01-11 10:10:00,128.215,128.31,127.94,127.99,70198
2021-01-11 10:15:00,127.99,128.1495,127.86,128.01,64075
2021-01-11 10:20:00,128.01,128.08,127.83,128.08,59999
2021-01-11 10:25:00,128.11,128.27,128.0,128.209,34253
2021-01-11 10:30:00,128.1901,128.35,128.15,128.196,46444
2021-01-11 10:35:00,128.2,128.2,128.05,128.15,27968
2021-01-11 10:40:00,128.1425,128.22,128.04,128.0797,27720
2021-01-11 10:45:00,128.06,128.17,128.02,128.035,36867
2021-01-11 10:50:00,128.05,128.05,127.91,127.9223,59695
2021-01-11 10:55:00,127.934,128.1,127.9,128.1,55045
2021-01-11 11:00:00,128.08,128.12,128.025,128.07,28174
2021-01-11 11:05:00,128.06,128.11,127.95,128.1,29154
2021-01-11 11:10:00,128.08,128.08,127.99,128.05,20738
2021-01-11 11:15:00,128.03,128.0916,127.88,128.0916,40331
2021-01-11 11:20:00,128.1,128.386,128.09,128.369,22009
2021-01-11 11:25:00,128.364,128.55,128.35,128.48,49515
2021-01-11 11:30:00,128.465,128.52,128.35,128.42,31515
2021-01-11 11:35:00,128.4,128.49,128.35,128.435,23808
2021-01-11 11:40:00,128.45,128.45,128.36,128.425,39777
2021-01-11 11:45:00,128.415,128.52,128.3401,128.49,38475
2021-01-11 11:50:00,128.49,128.59,128.47799999999998,128.58,33876
2021-01-11 11:55:00,128.58,128.79,128.58,128.6914,33291
2021-01-11 12:00:00,128.705,128.77,128.64,128.655,38357
2021-01-11 12:05:00,128.67,128.7832,128.53,128.7678,43677
2021-01-11 12:10:00,128.76,128.769,128.63,128.6838,26054
2021-01-11 12:15:00,128.69,128.75,128.623,128.7395,25518
2021-01-11 12:20:00,128.74,128.79,128.65,128.77,17479
2021-01-11 12:25:00,128.78,128.94,128.77,128.94,21490
2021-01-11 12:30:00,128.96,129.15,128.96,129.135,42507
2021-01-11 12:35:00,129.135,129.335,129.12,129.26,68778
2021-01-11 12:40:00,129.25,129.4082,129.23,129.36,45454
2021-01-11 12:45:00,129.35,129.44,129.28,129.3985,49770
2021-01-11 12:50:00,129.4,129.5,129.35,129.47,28694
2021-01-11 12:55:00,129.46,129.5978,129.45,129.5555,32728
2021-01-11 13:00:00,129.53,129.675,129.53,129.565,29283
2021-01-11 13:05:00,129.585,129.62,129.51,129.54,26993
2021-01-11 13:10:00,129.5432,129.5447,129.4488,129.495,24459
2021-01-11 13:15:00,129.5,129.5189,129.43,129.44,17391
2021-01-11 13:20:00,129.42,129.42,129.3159,129.365,40875
2021-01-11 13:25:00,129.37,129.38,129.25,129.32,25509
2021-01-11 13:30:00,129.295,129.33,129.18,129.195,45968
2021-01-11 13:35:00,129.2031,129.27,129.16,129.205,50560
2021-01-11 13:40:00,129.2039,129.27,129.16,129.1901,20984
2021-01-11 13:45:00,129.17,129.17,129.01,129.03,21387
2021-01-11 13:50:00,129.02,129.04,128.8001,128.8471,30111
2021-01-11 13:55:00,128.869,128.98,128.85,128.9163,15110
2021-01-11 14:00:00,128.9,129.02,128.8702,129.02,30158
2021-01-11 14:05:00,129.0,129.1099,128.78,128.93,51856
2021-01-11 14:10:00,128.93,128.98,128.79,128.9,16231
2021-01-11 14:15:00,128.92,128.9499,128.83,128.86,21539
2021-01-11 14:20:00,128.8457,128.86,128.63,128.71,32069
2021-01-11 14:25:00,128.71,128.76,128.525,128.68,30541
2021-01-11 14:30:00,128.675,128.722,128.57,128.69,17822
2021-01-11 14:35:00,128.6517,128.675,128.565,128.63,34883
2021-01-11 14:40:00,128.61,128.7,128.5735,128.6771,11915
2021-01-11 14:45:00,128.65,128.71,128.62,128.64,27773
2021-01-11 14:50:00,128.63,128.63,128.52,128.5969,28604
2021-01-11 14:55:00,128.58,128.635,128.5,128.635,27161
2021-01-11 15:00:00,128.635,128.8091,128.635,128.785,23610
2021-01-11 15:05:00,128.79,128.86,128.69,128.82,26999
2021-01-11 15:10:00,128.815,128.8547,128.614,128.6933,25178
2021-01-11 15:15:00,128.665,128.715,128.59,128.61,20456
2021-01-11 15:20:00,128.61,128.68,128.4499,128.5449,24018
2021-01-11 15:25:00,128.53,128.67,128.51,128.62,27427
2021-01-11 15:30:00,128.63,128.671,128.47,128.495,36791
2021-01-11 15:35:00,128.51,128.67,128.5,128.589,55902
2021-01-11 15:40:00,128.5638,128.69799999999998,128.53,128.55,35882
2021-01-11 15:45:00,128.55,128.55,128.28,128.31,44513
2021-01-11 15:50:00,128.32,128.5,128.3,128.4799,69278
2021-01-11 15:55:00,128.48,128.57,128.37,128.46,69298
2021-01-11 16:00:00,128.42,128.62,128.34,128.6,213437
2021-01-11 16:05:00,128.58,128.76,128.58,128.58,525451
2021-01-11 16:15:00,128.58,128.58,128.58,128.58,100
2021-01-11 16:30:00,129.0,129.0,129.0,129.0,400
2021-01-11 16:40:00,128.63,128.63,128.6,128.6,485
2021-01-11 17:00:00,128.58,128.58,128.58,128.58,255
2021-01-11 18:40:00,128.58,128.58,128.58,128.58,100
2021-01-11 19:55:00,128.65,128.65,128.65,128.65,101
2021-01-12 07:10:00,128.93,128.93,128.93,128.93,206
2021-01-12 07:20:00,129.0,129.0,129.0,129.0,150
2021-01-12 08:05:00,128.91,128.91,128.91,128.91,427
2021-01-12 08:40:00,128.8,128.8,128.8,128.8,313
2021-01-12 08:45:00,128.8,128.8,128.8,128.8,232
2021-01-12 08:50:00,128.74,128.74,128.74,128.74,207
2021-01-12 09:00:00,128.8,128.8,128.8,128.8,927
2021-01-12 09:25:00,128.99,128.99,128.99,128.99,300
2021-01-12 09:30:00,128.99,128.99,128.99,128.99,306
2021-01-12 09:35:00,129.09,129.47,128.65,128.88,255122
2021-01-12 09:40:00,128.915,129.11,128.675,129.07,47903
2021-01-12 09:45:00,129.01,129.3894,128.88,129.03,28990
2021-01-12 09:50:00,129.06,129.22,128.94,129.11,55322
2021-01-12 09:55:00,129.14,129.355,128.935,129.34,39373
2021-01-12 10:00:00,129.35,129.69,129.35,129.655,45904
2021-01-12 10:05:00,129.67,129.85,129.65,129.8116,53717
2021-01-12 10:10:00,129.77,129.77,129.61,129.62,31745
2021-01-12 10:15:00,129.6001,129.68,129.4,129.41,27906
2021-01-12 10:20:00,129.4,129.62,129.36,129.48,33896
2021-01-12 10:25:00,129.525,129.7,129.44,129.52,33405
2021-01-12 10:30:00,129.53,129.5336,129.4,129.4,31677
2021-01-12 10:35:00,129.34,129.44,129.27,129.29,25028
2021-01-12 10:40:00,129.27,129.33,129.1,129.33,36212
2021-01-12 10:45:00,129.315,129.42,128.82,128.85,54169
2021-01-12 10:50:00,128.87,128.94,128.73,128.73,33541
2021-01-12 10:55:00,128.6859,128.8513,128.66,128.835,24180
2021-01-12 11:00:00,128.84,128.94,128.78,128.88,16525
2021-01-12 11:05:00,128.89,129.0884,128.745,129.0469,29449
2021-01-12 11:10:00,129.04,129.07,128.93,129.06,18514
2021-01-12 11:15:00,129.03,129.2141,129.03,129.1448,23366
2021-01-12 11:20:00,129.15,129.22,128.95,128.95,25666
2021-01-12 11:25:00,128.96,129.07,128.84,128.9,22328
2021-01-12 11:30:00,128.92,129.02,128.81,128.915,27784
2021-01-12 11:35:00,128.92,128.92,128.71,128.83,35997
2021-01-12 11:40:00,128.8218,128.8218,128.61,128.73,22509
2021-01-12 11:45:00,128.72,128.76,128.63,128.71,17743
2021-01-12 11:50:00,128.7,128.7173,128.54,128.55,29890
2021-01-12 11:55:00,128.5514,128.6,128.34,128.47,45202
2021-01-12 12:00:00,128.46,128.51,128.39,128.41,18026
2021-01-12 12:05:00,128.4133,128.43,128.17,128.22,35647
2021-01-12 12:10:00,128.1815,128.4,127.94,128.38299999999998,112319
2021-01-12 12:15:00,128.3761,128.5551,128.23,128.5,110493
2021-01-12 12:20:00,128.5077,128.73,128.4,128.66,70752
2021-01-12 12:25:00,128.63,128.63,128.52,128.555,44028
2021-01-12 12:30:00,128.54,128.91,128.53,128.87,48679
2021-01-12 12:35:00,128.86,128.86,128.59,128.6658,29750
2021-01-12 12:40:00,128.66,128.83,128.66,128.83,30263
2021-01-12 12:45:00,128.8,128.8,128.55,128.72,61875
2021-01-12 12:50:00,128.735,128.8,128.61,128.67,53515
2021-01-12 12:55:00,128.71,128.71,128.56,128.7,24101
2021-01-12 13:00:00,128.69,128.83,128.65,128.78,30754
2021-01-12 13:05:00,128.7931,128.88,128.65,128.77200000000002,31815
2021-01-12 13:10:00,128.76,128.86,128.75,128.84,22528
2021-01-12 13:15:00,128.85,128.93,128.85,128.875,25142
2021-01-12 13:20:00,128.885,129.02,128.87,128.98,58801
2021-01-12 13:25:00,128.9996,129.02,128.93,128.99,27253
2021-01-12 13:30:00,128.995,129.26,128.99,129.22,37506
2021-01-12 13:35:00,129.23,129.3684,129.17,129.35,38411
2021-01-12 13:40:00,129.365,129.38,129.19,129.27,34843
2021-01-12 13:45:00,129.27,129.3663,129.245,129.325,23336
2021-01-12 13:50:00,129.32,129.34,129.22,129.2386,23896
2021-01-12 13:55:00,129.24,129.3248,129.19,129.225,24815
2021-01-12 14:00:00,129.22,129.35,129.1868,129.33,25399
2021-01-12 14:05:00,129.32,129.4203,129.29,129.37,37598
2021-01-12 14:10:00,129.3807,129.391,129.28,129.29,33164
2021-01-12 14:15:00,129.3,129.5,129.29,129.46,34086
2021-01-12 14:20:00,129.465,129.5542,129.41,129.455,49182
2021-01-12 14:25:00,129.45,129.46,129.38,129.4,40829
2021-01-12 14:30:00,129.42,129.48,129.32,129.32,33984
2021-01-12 14:35:00,129.31,129.4721,129.3,129.41,39564
2021-01-12 14:40:00,129.4367,129.45,129.25,129.25,26495
2021-01-12 14:45:00,129.25,129.31,129.08,129.1497,32576
2021-01-12 14:50:00,129.14,129.27,129.09,129.21,24032
2021-01-12 14:55:00,129.19,129.19,129.08,129.16,24016
2021-01-12 15:00:00,129.165,129.29,129.1474,129.25,29450
2021-01-12 15:05:00,129.26,129.366,129.2,129.33,32805
2021-01-12 15:10:00,129.33,129.36,129.23,129.28,39056
2021-01-12 15:15:00,129.29,129.32,129.19,129.19,31761
2021-01-12 15:20:00,129.2,129.325,129.18,129.2735,30114
2021-01-12 15:25:00,129.26,129.34,129.24,129.255,42329
2021-01-12 15:30:00,129.24,129.27,129.14,129.175,39404
2021-01-12 15:35:00,129.1727,129.22,129.12,129.18,69900
2021-01-12 15:40:00,129.17,129.25,129.14,129.165,58621
2021-01-12 15:45:00,129.165,129.3,129.15,129.23,82182
2021-01-12 15:50:00,129.23,129.36,129.21,129.335,99387
2021-01-12 15:55:00,129.34,129.41,129.18,129.32,93247
2021-01-12 16:00:00,129.34,129.44,129.2,129.2,190956
2021-01-12 16:05:00,129.21,129.21,129.21,129.21,41115
2021-01-12 16:10:00,129.45,129.45,129.45,129.45,501
2021-01-12 16:15:00,129.1906,129.21,129.1906,129.1906,1110
2021-01-12 16:20:00,129.25,129.25,129.25,129.25,672
2021-01-12 16:35:00,129.29,129.29,129.29,129.29,200
2021-01-12 17:10:00,129.23,129.23,129.23,129.23,100
2021-01-12 17:25:00,129.3,129.3,129.3,129.3,1075
2021-01-12 17:50:00,129.42,129.42,129.42,129.42,100
2021-01-12 19:00:00,129.25,129.48,129.25,129.48,291
2021-01-12 19:05:00,129.25,129.25,129.25,129.25,160
2021-01-12 19:30:00,129.5,129.5,129.5,129.5,100
2021-01-12 19:40:00,129.5,129.5,129.5,129.5,500
2021-01-13 06:35:00,129.3,129.3,129.07,129.07,680
2021-01-13 06:55:00,129.07,129.07,129.07,129.07,200
2021-01-13 08:00:00,129.0,129.0,129.0,129.0,986
2021-01-13 08:05:00,129.21,129.21,129.21,129.21,289
2021-01-13 08:15:00,129.17,129.17,129.17,129.17,117
2021-01-13 08:25:00,129.21,129.21,129.21,129.21,460
2021-01-13 08:55:00,129.21,129.21,129.21,129.21,364
2021-01-13 09:10:00,129.14,129.14,129.14,129.14,112
2021-01-13 09:20:00,129.14,129.14,129.1,129.1,475
2021-01-13 09:35:00,129.15,129.75,129.1,129.465,248156
2021-01-13 09:40:00,129.51,129.51,129.06,129.22,75033
2021-01-13 09:45:00,129.2,129.41,129.08,129.23,43751
2021-01-13 09:50:00,129.18,129.23,128.86,128.87,45493
2021-01-13 09:55:00,128.84,128.85,128.46,128.62,53503
2021-01-13 10:00:00,128.55,128.6592,128.46,128.575,46135
2021-01-13 10:05:00,128.575,128.69,128.31,128.33,48084
2021-01-13 10:10:00,128.28,128.43,128.2001,128.32,29247
2021-01-13 10:15:00,128.35,128.4399,128.11,128.185,47025
2021-01-13 10:20:00,128.15,128.33,128.11,128.28,43739
2021-01-13 10:25:00,128.28,128.39,128.23,128.3195,35693
2021-01-13 10:30:00,128.2906,128.34,128.26,128.3165,66275
2021-01-13 10:35:00,128.3,128.3,128.04,128.0901,56475
2021-01-13 10:40:00,128.1131,128.22,128.09,128.125,44946
2021-01-13 10:45:00,128.125,128.15,128.07,128.08,22549
2021-01-13 10:50:00,128.05100000000002,128.08,127.7985,127.81,71511
2021-01-13 10:55:00,127.78,127.84,127.6,127.7822,58059
2021-01-13 11:00:00,127.78,127.85,127.75,127.83,59961
2021-01-13 11:05:00,127.84,128.0775,127.625,127.65,77861
2021-01-13 11:10:00,127.6549,127.77,127.51,127.67,53682
2021-01-13 11:15:00,127.69,127.735,127.55,127.6087,53932
2021-01-13 11:20:00,127.595,127.82,127.59,127.78,50126
2021-01-13 11:25:00,127.75,127.85,127.65,127.65,52076
2021-01-13 11:30:00,127.645,127.7,127.6158,127.66,52346
2021-01-13 11:35:00,127.6699,127.79,127.6,127.6,46556
2021-01-13 11:40:00,127.6,127.77,127.46,127.75,81449
2021-01-13 11:45:00,127.7644,127.83,127.69,127.79,54936
2021-01-13 11:50:00,127.79,127.79,127.67,127.775,32844
2021-01-13 11:55:00,127.78,127.87,127.73,127.81,38280
2021-01-13 12:00:00,127.79,127.82,127.51,127.53,44685
2021-01-13 12:05:00,127.52,127.525,127.39,127.51,50359
2021-01-13 12:10:00,127.54,127.5588,127.215,127.2199,41978
2021-01-13 12:15:00,127.22,127.2801,127.11,127.25,54179
2021-01-13 12:20:00,127.235,127.36,127.235,127.355,30726
2021-01-13 12:25:00,127.36,127.395,127.26,127.305,26540
2021-01-13 12:30:00,127.2982,127.45,127.27,127.43,49778
2021-01-13 12:35:00,127.43,127.48,127.34,127.37,27636
2021-01-13 12:40:00,127.365,127.45,127.34,127.4431,32122
2021-01-13 12:45:00,127.44,127.48,127.36399999999999,127.48,27577
2021-01-13 12:50:00,127.47,127.74,127.38,127.74,46512
2021-01-13 12:55:00,127.72,127.7285,127.57,127.675,55180
2021-01-13 13:00:00,127.6752,127.70700000000001,127.48,127.52,44349
2021-01-13 13:05:00,127.52,127.54,127.1,127.2101,75141
2021-01-13 13:10:00,127.21,127.23,127.08,127.13,84726
2021-01-13 13:15:00,127.125,127.1378,127.03,127.13,69003
2021-01-13 13:20:00,127.13,127.16,127.08,127.08,53695
2021-01-13 13:25:00,127.06,127.28,126.94,127.26,100871
2021-01-13 13:30:00,127.25,127.32,127.0866,127.1001,40494
2021-01-13 13:35:00,127.1091,127.175,127.08,127.12,49884
2021-01-13 13:40:00,127.11,127.18,127.04,127.09,75809
2021-01-13 13:45:00,127.08,127.205,127.04,127.2,30057
2021-01-13 13:50:00,127.2139,127.2139,127.03,127.035,52856
2021-01-13 13:55:00,127.04,127.1,126.95,126.98,76894
2021-01-13 14:00:00,126.975,126.99,126.91,126.98,88753
2021-01-13 14:05:00,126.98,127.13,126.8,126.93,110402
2021-01-13 14:10:00,126.9353,126.965,126.825,126.965,80550
2021-01-13 14:15:00,126.96,127.0889,126.87,126.92,93148
2021-01-13 14:20:00,126.93,127.04,126.91,127.0,93539
2021-01-13 14:25:00,127.01,127.03,126.93,126.99,63650
2021-01-13 14:30:00,126.99,127.056,126.92,126.95,135260
2021-01-13 14:35:00,126.95,127.0199,126.85,126.98,102168
2021-01-13 14:40:00,126.9978,127.125,126.92,127.0601,107482
2021-01-13 14:45:00,127.055,127.085,126.82,126.83,77692
2021-01-13 14:50:00,126.8222,126.91799999999999,126.81,126.91,57448
2021-01-13 14:55:00,126.92,126.97,126.88,126.89,44626
2021-01-13 15:00:00,126.89,126.9,126.8,126.8741,69923
2021-01-13 15:05:00,126.87,126.9472,126.83,126.8637,47583
2021-01-13 15:10:00,126.86,126.955,126.825,126.84,51026
2021-01-13 15:15:00,126.84,126.90700000000001,126.79,126.86,106237
2021-01-13 15:20:00,126.855,126.86,126.55,126.5589,109545
2021-01-13 15:25:00,126.555,126.64,126.505,126.53,78148
2021-01-13 15:30:00,126.53,126.64,126.455,126.57,99193
2021-01-13 15:35:00,126.57,126.835,126.535,126.81,77480
2021-01-13 15:40:00,126.8147,126.835,126.595,126.615,98715
2021-01-13 15:45:00,126.615,126.835,126.58,126.82,94495
2021-01-13 15:50:00,126.815,126.92,126.79,126.905,124621
2021-01-13 15:55:00,126.91,126.94,126.8,126.82,144678
2021-01-13 16:00:00,126.83,127.05,126.73,126.91,385979
2021-01-13 16:05:00,126.92,126.92,126.92,126.92,796161
2021-01-13 16:10:00,126.939,126.939,126.939,126.939,887
2021-01-13 16:15:00,126.8,126.8,126.8,126.8,52675
2021-01-13 16:20:00,126.81,126.81,126.81,126.81,101
2021-01-13 16:35:00,126.99,126.99,126.99,126.99,320
2021-01-13 16:40:00,127.09,127.1,126.99,126.99,1599
2021-01-13 16:45:00,127.09,127.09,127.09,127.09,126
2021-01-13 16:50:00,127.09,127.1,127.09,127.1,490
2021-01-13 16:55:00,126.99,126.99,126.99,126.99,548
2021-01-13 17:00:00,126.9047,127.0,126.9047,127.0,52776
2021-01-13 17:10:00,126.99,126.99,126.99,126.99,205
2021-01-13 17:20:00,127.02,127.02,127.02,127.02,100
2021-01-13 17:35:00,127.0,127.0,127.0,127.0,250
2021-01-13 17:55:00,127.08,127.08,127.08,127.08,100
2021-01-13 18:05:00,127.05,127.05,127.05,127.05,180
2021-01-13 18:15:00,127.08,127.08,127.08,127.08,100
2021-01-13 18:25:00,127.0501,127.0501,127.0501,127.0501,1000
2021-01-13 18:45:00,127.05,127.05,127.05,127.05,100
2021-01-13 18:50:00,127.05,127.05,127.05,127.05,200
2021-01-13 19:45:00,127.15,127.15,127.15,127.15,500
2021-01-13 19:50:00,127.05,127.05,127.05,127.05,115
2021-01-13 19:55:00,127.05,127.05,127.05,127.05,200
2021-01-13 20:00:00,127.05,127.15,127.05,127.15,540
2021-01-14 07:45:00,127.5,127.5,127.5,127.5,350
2021-01-14 08:05:00,127.59,127.59,127.59,127.59,358
2021-01-14 08:20:00,127.58,127.58,127.58,127.58,229
2021-01-14 08:25:00,127.58,127.58,127.58,127.58,100
2021-01-14 08:30:00,127.58,127.58,127.58,127.58,760
2021-01-14 08:35:00,127.51,127.51,127.35,127.36,1576
2021-01-14 08:50:00,127.5,127.5,127.5,127.5,502
2021-01-14 08:55:00,127.4998,127.4999,127.4,127.4999,559
2021-01-14 09:05:00,127.4,127.4,127.4,127.4,1160
2021-01-14 09:15:00,127.5,127.5,127.5,127.5,2002
2021-01-14 09:25:00,127.5,127.5,127.5,127.5,312
2021-01-14 09:30:00,127.5898,128.0,127.58,128.0,12372
2021-01-14 09:35:00,128.02,128.39,127.6,127.845,447760
2021-01-14 09:40:00,127.79,128.02,127.6,127.895,90280
2021-01-14 09:45:00,127.89,127.97,127.65,127.7245,106224
2021-01-14 09:50:00,127.71,127.85,127.55,127.72,120230
2021-01-14 09:55:00,127.69,128.07,127.69,128.07,134429
2021-01-14 10:00:00,128.07,128.41,128.07,128.41,140713
2021-01-14 10:05:00,128.41,128.6828,128.41,128.54,94151
2021-01-14 10:10:00,128.54,128.69,128.46,128.67,71556
2021-01-14 10:15:00,128.67,128.78,128.52,128.73,93782
2021-01-14 10:20:00,128.7101,128.99,128.7101,128.87,78396
2021-01-14 10:25:00,128.86,128.9,128.7001,128.9,63104
2021-01-14 10:30:00,128.87,129.25,128.87,129.12,103209
2021-01-14 10:35:00,129.135,129.31,129.01,129.01,72298
2021-01-14 10:40:00,129.01,129.02,128.79,128.875,37637
2021-01-14 10:45:00,128.88,129.015,128.78,128.875,41466
2021-01-14 10:50:00,128.85,129.03,128.81,128.97,30119
2021-01-14 10:55:00,128.985,129.19,128.94,129.14,60898
2021-01-14 11:00:00,129.14,129.32,129.0043,129.23,59139
2021-01-14 11:05:00,129.22,129.35,128.88,128.94,93356
2021-01-14 11:10:00,128.9219,129.26,128.875,129.25,69423
2021-01-14 11:15:00,129.2459,129.48,129.18,129.48,71756
2021-01-14 11:20:00,129.48,129.7,129.41,129.7,109805
2021-01-14 11:25:00,129.6882,129.75,129.39,129.45,43124
2021-01-14 11:30:00,129.435,129.435,129.19,129.19,43090
2021-01-14 11:35:00,129.2,129.23,129.14,129.2011,40701
2021-01-14 11:40:00,129.2,129.33,129.19,129.297,42341
2021-01-14 11:45:00,129.2847,129.29,129.04,129.08,45208
2021-01-14 11:50:00,129.06,129.42,128.95,129.42,67637
2021-01-14 11:55:00,129.44,129.46,129.375,129.4094,31949
2021-01-14 12:00:00,129.42,129.52,129.39,129.48,39742
2021-01-14 12:05:00,129.4785,129.79,129.405,129.75,53629
2021-01-14 12:10:00,129.765,129.97,129.73,129.89,198336
2021-01-14 12:15:00,129.89,129.94,129.69,129.9,65133
2021-01-14 12:20:00,129.9285,129.94,129.8,129.8537,50517
2021-01-14 12:25:00,129.84,129.95,129.79,129.94,59803
2021-01-14 12:30:00,129.92,129.99,129.8,129.97,87858
2021-01-14 12:35:00,129.98,130.06,129.72,129.76,72724
2021-01-14 12:40:00,129.75,130.085,129.75,130.08,44847
2021-01-14 12:45:00,130.0896,130.1,129.875,130.045,75046
2021-01-14 12:50:00,130.06,130.09,129.91,129.99,55615
2021-01-14 12:55:00,129.985,130.07,129.985,130.055,67507
2021-01-14 13:00:00,130.04,130.1186,130.01,130.1,43358
2021-01-14 13:05:00,130.09,130.16,130.0722,130.12,39285
2021-01-14 13:10:00,130.125,130.1299,129.83,129.83,42956
2021-01-14 13:15:00,129.82,129.925,129.81,129.87,49329
2021-01-14 13:20:00,129.88,129.945,129.66,129.6645,32731
2021-01-14 13:25:00,129.66,129.7,129.55,129.66,53195
2021-01-14 13:30:00,129.67,129.739,129.57,129.72,26362
2021-01-14 13:35:00,129.73,129.845,129.64,129.825,83259
2021-01-14 13:40:00,129.8219,130.015,129.82,129.825,80535
2021-01-14 13:45:00,129.83,129.83,129.6801,129.6935,48169
2021-01-14 13:50:00,129.6905,129.7,129.57,129.58,39421
2021-01-14 13:55:00,129.56,129.62,129.45,129.46,43506
2021-01-14 14:00:00,129.465,129.52,129.42,129.44,32595
2021-01-14 14:05:00,129.48,129.58,129.48,129.56,33845
2021-01-14 14:10:00,129.58,129.6,129.5,129.5466,35636
2021-01-14 14:15:00,129.55,129.6776,129.5422,129.65,43363
2021-01-14 14:20:00,129.645,129.8,129.52,129.52,65766
2021-01-14 14:25:00,129.52,129.52,129.41,129.41,38748
2021-01-14 14:30:00,129.43,129.47,129.36,129.47,36892
2021-01-14 14:35:00,129.455,129.54,129.36,129.39,32315
2021-01-14 14:40:00,129.38,129.45,129.34,129.44,26857
2021-01-14 14:45:00,129.43,129.47,129.37,129.47,34237
2021-01-14 14:50:00,129.475,129.515,129.36,129.38,41558
2021-01-14 14:55:00,129.36,129.4999,129.36,129.42,44398
2021-01-14 15:00:00,129.4,129.6,129.355,129.537,43057
2021-01-14 15:05:00,129.5331,129.58,129.45,129.56,49560
2021-01-14 15:10:00,129.565,129.62,129.46,129.51,44429
2021-01-14 15:15:00,129.52,129.53,129.33,129.3856,51611
2021-01-14 15:20:00,129.4,129.42,129.05,129.07,64067
2021-01-14 15:25:00,129.06,129.3,129.05,129.2,82492
2021-01-14 15:30:00,129.18,129.2,129.04,129.2,65397
2021-01-14 15:35:00,129.19,129.31,129.11,129.14,92529
2021-01-14 15:40:00,129.14,129.14,129.02,129.08,74701
2021-01-14 15:45:00,129.08,129.08,128.94,128.95,109300
2021-01-14 15:50:00,128.96,129.04,128.84,128.98,110091
2021-01-14 15:55:00,128.93,128.95,128.66,128.73,165110
2021-01-14 16:00:00,128.71,129.16,128.6,128.97,547031
2021-01-14 16:05:00,128.97,128.97,128.97,128.97,642718
2021-01-14 16:10:00,128.97,128.97,128.97,128.97,18057
2021-01-14 16:15:00,128.9507,128.9507,128.9507,128.9507,872
2021-01-14 16:55:00,129.0,129.0,129.0,129.0,112
2021-01-14 17:50:00,129.0,129.0,129.0,129.0,230
2021-01-14 19:25:00,129.02,129.02,129.02,129.02,195
2021-01-14 20:00:00,129.0,129.0,129.0,129.0,285
